PDB1	PDB2	TM1	TM2	RMSD	L1	L2	Lali	time	toplargest	shift	stepdiv
4p8zA_groupI	3digX_lysine	0.4016	0.4234	4.32	188	173	108	3.08	173	3	0
4p8zA_groupI	3pdrX_Mbox	0.4001	0.4389	4.33	188	161	109	2.65	161	3	0
4p8zA_groupI	3l3cP_glmS	0.3869	0.4426	3.77	188	154	97	2.31	154	3	0
4p8zA_groupI	3ndbM_SRP	0.3579	0.4446	3.48	188	136	87	2.23	136	3	0
4p8zA_groupI	4frnA_cobalamin	0.2887	0.4018	4.28	188	102	77	1.45	102	3	0
4p8zA_groupI	4wfmA_SRP_Alu	0.3027	0.421	4.13	188	102	80	1.61	102	3	0
4p8zA_groupI	6cc3A_ykoY	0.3255	0.4885	3.7	188	100	80	1.46	100	3	0
4p8zA_groupI	6dvkH_miniTTR	0.3127	0.4594	3.84	188	95	79	1.57	95	3	0
4p8zA_groupI	3iwnA_c-di-GMP	0.2896	0.4249	3.99	188	93	75	1.5	93	3	0
4p8zA_groupI	6q57A_THF	0.2974	0.4581	3.87	188	89	75	1.3	89	3	0
4p8zA_groupI	5t83A_guanidine	0.28	0.4091	4.08	188	90	73	1.46	90	3	0
4p8zA_groupI	3d2gA_TPP	0.2566	0.4075	3.98	188	77	66	1.2	77	3	0
4p8zA_groupI	4znpA_ZMP	0.2511	0.4119	4.1	188	73	65	1.14	73	3	0
4p8zA_groupI	2qusA_hammerhead	0.2524	0.4537	3.6	188	69	61	1.1	69	3	0
4p8zA_groupI	6ubuB_guanine	0.235	0.3886	4.17	188	67	61	1.03	67	3	0
3digX_lysine	3pdrX_Mbox	0.4518	0.4731	4.14	173	161	111	2.72	161	3	0
3digX_lysine	3l3cP_glmS	0.4238	0.4561	3.98	173	154	103	2.55	154	3	0
3digX_lysine	3ndbM_SRP	0.4115	0.4794	3.6	173	136	96	2.36	136	3	0
3digX_lysine	4frnA_cobalamin	0.3137	0.4178	4.14	173	102	78	1.54	102	3	0
3digX_lysine	4wfmA_SRP_Alu	0.3528	0.4785	3.94	173	102	85	1.7	102	3	0
3digX_lysine	6cc3A_ykoY	0.3575	0.499	4.01	173	100	85	1.54	100	3	0
3digX_lysine	6dvkH_miniTTR	0.3358	0.4747	4.09	173	95	81	1.68	95	3	0
3digX_lysine	3iwnA_c-di-GMP	0.32	0.4444	3.96	173	93	78	1.53	93	3	0
3digX_lysine	6q57A_THF	0.3313	0.4962	3.97	173	89	78	1.46	89	3	0
3digX_lysine	5t83A_guanidine	0.2929	0.4166	4.12	173	90	72	1.41	90	3	0
3digX_lysine	3d2gA_TPP	0.2609	0.3905	3.96	173	77	63	1.14	77	3	0
3digX_lysine	4znpA_ZMP	0.2592	0.4319	3.21	173	73	57	1.08	73	3	0
3digX_lysine	2qusA_hammerhead	0.292	0.4984	3.48	173	69	65	1.0	69	3	0
3digX_lysine	6ubuB_guanine	0.2719	0.4278	3.39	173	67	62	1.02	67	3	0
3pdrX_Mbox	3l3cP_glmS	0.4941	0.5083	3.69	161	154	111	2.48	154	3	0
3pdrX_Mbox	3ndbM_SRP	0.3721	0.4115	3.82	161	136	85	2.12	136	3	0
3pdrX_Mbox	4frnA_cobalamin	0.3329	0.4088	4.32	161	102	83	1.39	102	3	0
3pdrX_Mbox	4wfmA_SRP_Alu	0.357	0.4575	4.01	161	102	83	1.46	102	3	0
3pdrX_Mbox	6cc3A_ykoY	0.344	0.4522	3.95	161	100	79	1.51	100	3	0
3pdrX_Mbox	6dvkH_miniTTR	0.3568	0.4801	3.56	161	95	78	1.55	95	3	0
3pdrX_Mbox	3iwnA_c-di-GMP	0.3514	0.4814	3.45	161	93	76	1.49	93	3	0
3pdrX_Mbox	6q57A_THF	0.3457	0.5046	3.36	161	89	72	1.45	89	3	0
3pdrX_Mbox	5t83A_guanidine	0.3138	0.4357	3.91	161	90	71	1.41	90	3	0
3pdrX_Mbox	3d2gA_TPP	0.2908	0.4008	4.1	161	77	69	1.13	77	3	0
3pdrX_Mbox	4znpA_ZMP	0.3154	0.5016	3.16	161	73	65	1.13	73	3	0
3pdrX_Mbox	2qusA_hammerhead	0.2795	0.4179	3.93	161	69	64	1.0	69	3	0
3pdrX_Mbox	6ubuB_guanine	0.2718	0.448	3.86	161	67	60	1.0	67	3	0
3l3cP_glmS	3ndbM_SRP	0.4327	0.4636	4.06	154	136	100	2.04	136	3	0
3l3cP_glmS	4frnA_cobalamin	0.3381	0.4033	4.52	154	102	84	1.4	102	3	0
3l3cP_glmS	4wfmA_SRP_Alu	0.3459	0.4305	4.12	154	102	79	1.33	102	3	0
3l3cP_glmS	6cc3A_ykoY	0.3412	0.4352	4.24	154	100	77	1.3	100	3	0
3l3cP_glmS	6dvkH_miniTTR	0.3747	0.4956	3.82	154	95	81	1.35	95	3	0
3l3cP_glmS	3iwnA_c-di-GMP	0.4139	0.5536	3.27	154	93	85	1.28	93	3	0
3l3cP_glmS	6q57A_THF	0.3595	0.5072	3.91	154	89	77	1.37	89	3	0
3l3cP_glmS	5t83A_guanidine	0.3213	0.4277	4.18	154	90	73	1.35	90	3	0
3l3cP_glmS	3d2gA_TPP	0.3003	0.4121	3.88	154	77	67	0.96	77	3	0
3l3cP_glmS	4znpA_ZMP	0.2949	0.4484	3.45	154	73	61	0.94	73	3	0
3l3cP_glmS	2qusA_hammerhead	0.2983	0.4641	3.28	154	69	60	0.88	69	3	0
3l3cP_glmS	6ubuB_guanine	0.2798	0.4228	3.7	154	67	60	1.05	67	3	0
3ndbM_SRP	4frnA_cobalamin	0.3266	0.3703	4.07	136	102	71	1.32	102	3	0
3ndbM_SRP	4wfmA_SRP_Alu	0.3405	0.3983	3.5	136	102	67	1.36	102	3	0
3ndbM_SRP	6cc3A_ykoY	0.3927	0.4633	3.59	136	100	78	1.36	100	3	0
3ndbM_SRP	6dvkH_miniTTR	0.3267	0.3937	3.86	136	95	67	1.38	95	3	0
3ndbM_SRP	3iwnA_c-di-GMP	0.3264	0.3978	3.4	136	93	63	1.35	93	3	0
3ndbM_SRP	6q57A_THF	0.3486	0.4386	3.82	136	89	69	1.26	89	3	0
3ndbM_SRP	5t83A_guanidine	0.3267	0.403	3.64	136	90	65	1.3	90	3	0
3ndbM_SRP	3d2gA_TPP	0.2657	0.3432	3.95	136	77	55	1.06	77	3	0
3ndbM_SRP	4znpA_ZMP	0.2972	0.4298	3.41	136	73	55	0.98	73	3	0
3ndbM_SRP	2qusA_hammerhead	0.323	0.4719	3.36	136	69	60	0.9	69	3	0
3ndbM_SRP	6ubuB_guanine	0.278	0.401	4.1	136	67	57	0.86	67	3	0
4frnA_cobalamin	4wfmA_SRP_Alu	0.3483	0.3483	3.96	102	102	61	1.1	102	3	0
4frnA_cobalamin	6cc3A_ykoY	0.3512	0.354	4.4	102	100	68	1.04	100	3	0
4frnA_cobalamin	6dvkH_miniTTR	0.3492	0.3582	4.48	102	95	68	1.0	95	3	0
4frnA_cobalamin	3iwnA_c-di-GMP	0.3537	0.3633	4.24	102	93	70	1.04	93	3	0
4frnA_cobalamin	6q57A_THF	0.3774	0.4031	3.78	102	89	63	0.95	89	3	0
4frnA_cobalamin	5t83A_guanidine	0.3156	0.3249	4.61	102	90	68	0.93	90	3	0
4frnA_cobalamin	3d2gA_TPP	0.3087	0.3453	4.34	102	77	58	0.77	77	3	0
4frnA_cobalamin	4znpA_ZMP	0.3315	0.3832	3.93	102	73	57	0.75	73	3	0
4frnA_cobalamin	2qusA_hammerhead	0.2902	0.3405	4.23	102	69	53	0.69	69	3	0
4frnA_cobalamin	6ubuB_guanine	0.3089	0.3627	3.95	102	67	53	0.67	67	3	0
4wfmA_SRP_Alu	6cc3A_ykoY	0.3796	0.3828	4.65	102	100	73	1.02	100	3	0
4wfmA_SRP_Alu	6dvkH_miniTTR	0.4102	0.4233	3.76	102	95	71	1.13	95	3	0
4wfmA_SRP_Alu	3iwnA_c-di-GMP	0.3702	0.3848	4.2	102	93	69	1.2	93	3	0
4wfmA_SRP_Alu	6q57A_THF	0.4974	0.5314	3.3	102	89	79	1.02	89	3	0
4wfmA_SRP_Alu	5t83A_guanidine	0.3486	0.3701	4.08	102	90	62	1.11	90	3	0
4wfmA_SRP_Alu	3d2gA_TPP	0.3279	0.3607	4.35	102	77	62	0.88	77	3	0
4wfmA_SRP_Alu	4znpA_ZMP	0.3338	0.3738	3.77	102	73	58	0.88	73	3	0
4wfmA_SRP_Alu	2qusA_hammerhead	0.3215	0.391	3.95	102	69	54	0.8	69	3	0
4wfmA_SRP_Alu	6ubuB_guanine	0.3414	0.4055	4.14	102	67	61	0.81	67	3	0
6cc3A_ykoY	6dvkH_miniTTR	0.3527	0.3602	3.98	100	95	64	1.29	95	3	0
6cc3A_ykoY	3iwnA_c-di-GMP	0.4111	0.4266	3.4	100	93	65	1.4	93	3	0
6cc3A_ykoY	6q57A_THF	0.3909	0.4136	3.66	100	89	64	1.42	89	3	0
6cc3A_ykoY	5t83A_guanidine	0.404	0.4196	3.55	100	90	70	1.11	90	3	0
6cc3A_ykoY	3d2gA_TPP	0.2935	0.3134	4.4	100	77	58	0.87	77	3	0
6cc3A_ykoY	4znpA_ZMP	0.3352	0.3734	3.73	100	73	57	0.96	73	3	0
6cc3A_ykoY	2qusA_hammerhead	0.3541	0.4222	3.0	100	69	53	0.75	69	3	0
6cc3A_ykoY	6ubuB_guanine	0.3171	0.3798	4.02	100	67	53	0.74	67	3	0
6dvkH_miniTTR	3iwnA_c-di-GMP	0.46	0.4652	3.81	95	93	73	1.21	93	3	0
6dvkH_miniTTR	6q57A_THF	0.4164	0.4275	3.85	95	89	70	1.31	89	3	0
6dvkH_miniTTR	5t83A_guanidine	0.3365	0.3427	4.15	95	90	62	1.18	90	3	0
6dvkH_miniTTR	3d2gA_TPP	0.313	0.3353	4.49	95	77	59	1.03	77	3	0
6dvkH_miniTTR	4znpA_ZMP	0.3544	0.4091	3.42	95	73	52	0.96	73	3	0
6dvkH_miniTTR	2qusA_hammerhead	0.3076	0.3695	3.46	95	69	44	0.89	69	3	0
6dvkH_miniTTR	6ubuB_guanine	0.3185	0.3688	4.17	95	67	54	0.83	67	3	0
3iwnA_c-di-GMP	6q57A_THF	0.4195	0.4261	3.98	93	89	74	1.25	89	3	0
3iwnA_c-di-GMP	5t83A_guanidine	0.4861	0.4951	3.46	93	90	71	1.04	90	3	0
3iwnA_c-di-GMP	3d2gA_TPP	0.3379	0.3568	4.56	93	77	66	0.83	77	3	0
3iwnA_c-di-GMP	4znpA_ZMP	0.3339	0.3683	3.63	93	73	53	0.78	73	3	0
3iwnA_c-di-GMP	2qusA_hammerhead	0.3624	0.4134	3.33	93	69	54	0.8	69	3	0
3iwnA_c-di-GMP	6ubuB_guanine	0.3225	0.362	4.53	93	67	59	0.74	67	3	0
5t83A_guanidine	6q57A_THF	0.3872	0.3888	4.14	90	89	67	1.01	89	3	0
6q57A_THF	3d2gA_TPP	0.3799	0.4021	3.6	89	77	60	0.82	77	3	0
5t83A_guanidine	3d2gA_TPP	0.328	0.3418	3.96	90	77	59	0.82	77	3	0
6q57A_THF	4znpA_ZMP	0.3443	0.3806	3.71	89	73	51	0.78	73	3	0
5t83A_guanidine	4znpA_ZMP	0.3152	0.349	3.9	90	73	48	0.78	73	3	0
6q57A_THF	2qusA_hammerhead	0.3531	0.4098	3.48	89	69	48	0.68	69	3	0
5t83A_guanidine	2qusA_hammerhead	0.3525	0.3969	3.55	90	69	52	0.68	69	3	0
6q57A_THF	6ubuB_guanine	0.3758	0.4054	3.53	89	67	60	0.65	67	3	0
5t83A_guanidine	6ubuB_guanine	0.3303	0.3617	4.44	90	67	61	0.69	67	3	0
3d2gA_TPP	4znpA_ZMP	0.3623	0.3689	3.36	77	73	51	0.72	73	3	0
3d2gA_TPP	2qusA_hammerhead	0.2969	0.3103	4.27	77	69	45	0.8	69	3	0
3d2gA_TPP	6ubuB_guanine	0.3716	0.3843	3.83	77	67	59	0.66	67	3	0
4znpA_ZMP	2qusA_hammerhead	0.3663	0.3758	3.84	73	69	51	0.64	69	3	0
4znpA_ZMP	6ubuB_guanine	0.3515	0.362	4.39	73	67	52	0.61	67	3	0
2qusA_hammerhead	6ubuB_guanine	0.3401	0.3436	3.76	69	67	46	0.6	67	3	0
