PDB1	PDB2	TM1	TM2	RMSD	L1	L2	Lali	time
4p8zA_groupI	3digX_lysine	0.3367	0.3536	4.87	188	173	96	0.330
4p8zA_groupI	3pdrX_Mbox	0.4020	0.4384	4.73	188	161	115	0.390
4p8zA_groupI	3l3cP_glmS	0.3086	0.3469	4.78	188	152	88	0.250
4p8zA_groupI	3ndbM_SRP	0.2150	0.2525	4.93	188	136	63	0.220
4p8zA_groupI	4frnA_cobalamin	0.2651	0.3569	4.92	188	102	77	0.100
4p8zA_groupI	4wfmA_SRP_Alu	0.2420	0.3181	4.66	188	101	69	0.110
4p8zA_groupI	6cc3A_ykoY	0.3255	0.4848	3.78	188	100	80	0.150
4p8zA_groupI	6dvkH_miniTTR	0.2278	0.2954	5.43	188	94	71	0.090
4p8zA_groupI	3iwnA_c-di-GMP	0.2844	0.4164	4.14	188	93	74	0.130
4p8zA_groupI	6q57A_THF	0.2407	0.3667	4.08	188	89	63	0.090
4p8zA_groupI	5t83A_guanidine	0.2142	0.3254	4.19	188	89	56	0.110
4p8zA_groupI	3d2gA_TPP	0.2213	0.2909	4.93	188	77	66	0.090
4p8zA_groupI	4znpA_ZMP	0.1886	0.3746	2.98	188	73	42	0.080
4p8zA_groupI	2qusA_hammerhead	0.1817	0.3146	4.02	188	68	46	0.080
4p8zA_groupI	6ubuB_guanine	0.2096	0.3605	3.96	188	67	53	0.100
3digX_lysine	3pdrX_Mbox	0.4783	0.4970	4.93	173	161	133	0.440
3digX_lysine	3l3cP_glmS	0.3912	0.4218	4.52	173	152	102	0.270
3digX_lysine	3ndbM_SRP	0.3982	0.4539	4.66	173	136	106	0.230
3digX_lysine	4frnA_cobalamin	0.2983	0.3827	4.55	173	102	79	0.160
3digX_lysine	4wfmA_SRP_Alu	0.3579	0.4872	3.95	173	101	86	0.100
3digX_lysine	6cc3A_ykoY	0.3134	0.4165	4.71	173	100	83	0.150
3digX_lysine	6dvkH_miniTTR	0.3082	0.4009	4.20	173	94	79	0.130
3digX_lysine	3iwnA_c-di-GMP	0.3408	0.4407	4.46	173	93	90	0.140
3digX_lysine	6q57A_THF	0.3207	0.4571	4.03	173	89	78	0.070
3digX_lysine	5t83A_guanidine	0.2644	0.3810	4.16	173	89	65	0.110
3digX_lysine	3d2gA_TPP	0.2755	0.3811	4.34	173	77	70	0.070
3digX_lysine	4znpA_ZMP	0.2184	0.3113	4.45	173	73	56	0.070
3digX_lysine	2qusA_hammerhead	0.1953	0.3387	3.54	173	68	45	0.070
3digX_lysine	6ubuB_guanine	0.2585	0.3839	4.23	173	67	65	0.090
3pdrX_Mbox	3l3cP_glmS	0.4487	0.4624	5.02	161	152	120	0.270
3pdrX_Mbox	3ndbM_SRP	0.3247	0.3513	5.09	161	136	89	0.140
3pdrX_Mbox	4frnA_cobalamin	0.3461	0.4264	4.60	161	102	87	0.220
3pdrX_Mbox	4wfmA_SRP_Alu	0.3455	0.4359	4.20	161	101	83	0.180
3pdrX_Mbox	6cc3A_ykoY	0.3062	0.3859	4.40	161	100	75	0.160
3pdrX_Mbox	6dvkH_miniTTR	0.3099	0.4138	3.83	161	94	70	0.160
3pdrX_Mbox	3iwnA_c-di-GMP	0.3344	0.4193	4.06	161	93	81	0.170
3pdrX_Mbox	6q57A_THF	0.3563	0.5084	3.73	161	89	78	0.150
3pdrX_Mbox	5t83A_guanidine	0.2602	0.3487	3.61	161	89	58	0.110
3pdrX_Mbox	3d2gA_TPP	0.2831	0.3786	4.37	161	77	70	0.090
3pdrX_Mbox	4znpA_ZMP	0.3171	0.4976	3.35	161	73	66	0.100
3pdrX_Mbox	2qusA_hammerhead	0.2025	0.3527	2.82	161	68	40	0.050
3pdrX_Mbox	6ubuB_guanine	0.2498	0.3829	3.86	161	67	57	0.100
3l3cP_glmS	3ndbM_SRP	0.4047	0.4265	4.59	152	136	101	0.280
3l3cP_glmS	4frnA_cobalamin	0.3344	0.4115	4.47	152	102	79	0.100
3l3cP_glmS	4wfmA_SRP_Alu	0.3401	0.4045	4.38	152	101	82	0.130
3l3cP_glmS	6cc3A_ykoY	0.3206	0.3885	4.52	152	100	78	0.220
3l3cP_glmS	6dvkH_miniTTR	0.3746	0.4978	3.95	152	94	80	0.080
3l3cP_glmS	3iwnA_c-di-GMP	0.4199	0.5539	3.48	152	93	87	0.130
3l3cP_glmS	6q57A_THF	0.2282	0.3000	4.13	152	89	51	0.080
3l3cP_glmS	5t83A_guanidine	0.3412	0.4365	3.83	152	89	76	0.080
3l3cP_glmS	3d2gA_TPP	0.2964	0.3902	4.37	152	77	70	0.090
3l3cP_glmS	4znpA_ZMP	0.2241	0.3055	4.31	152	73	52	0.050
3l3cP_glmS	2qusA_hammerhead	0.2813	0.4213	3.72	152	68	59	0.080
3l3cP_glmS	6ubuB_guanine	0.2503	0.3208	3.94	152	67	57	0.070
3ndbM_SRP	4frnA_cobalamin	0.3001	0.3431	4.48	136	102	67	0.080
3ndbM_SRP	4wfmA_SRP_Alu	0.2541	0.3001	4.28	136	101	53	0.080
3ndbM_SRP	6cc3A_ykoY	0.3868	0.4509	3.72	136	100	79	0.140
3ndbM_SRP	6dvkH_miniTTR	0.2741	0.3391	4.06	136	94	56	0.090
3ndbM_SRP	3iwnA_c-di-GMP	0.3254	0.3834	4.19	136	93	71	0.060
3ndbM_SRP	6q57A_THF	0.3018	0.3723	3.78	136	89	61	0.090
3ndbM_SRP	5t83A_guanidine	0.3199	0.3723	4.21	136	89	72	0.100
3ndbM_SRP	3d2gA_TPP	0.2645	0.3363	4.34	136	77	58	0.050
3ndbM_SRP	4znpA_ZMP	0.2737	0.3484	4.21	136	73	59	0.070
3ndbM_SRP	2qusA_hammerhead	0.3213	0.4403	3.70	136	68	64	0.060
3ndbM_SRP	6ubuB_guanine	0.2576	0.3625	4.27	136	67	55	0.040
4frnA_cobalamin	4wfmA_SRP_Alu	0.2997	0.3005	5.10	102	101	70	0.100
4frnA_cobalamin	6cc3A_ykoY	0.3154	0.3176	4.42	102	100	62	0.110
4frnA_cobalamin	6dvkH_miniTTR	0.2908	0.2940	5.16	102	94	73	0.080
4frnA_cobalamin	3iwnA_c-di-GMP	0.2887	0.2958	4.56	102	93	61	0.090
4frnA_cobalamin	6q57A_THF	0.3818	0.4086	4.01	102	89	66	0.050
4frnA_cobalamin	5t83A_guanidine	0.2657	0.2742	4.64	102	89	58	0.040
4frnA_cobalamin	3d2gA_TPP	0.3021	0.3239	4.73	102	77	63	0.060
4frnA_cobalamin	4znpA_ZMP	0.3062	0.3350	4.06	102	73	57	0.060
4frnA_cobalamin	2qusA_hammerhead	0.2913	0.3058	4.42	102	68	60	0.050
4frnA_cobalamin	6ubuB_guanine	0.2737	0.3195	3.97	102	67	48	0.050
4wfmA_SRP_Alu	6cc3A_ykoY	0.3106	0.3115	3.96	101	100	56	0.060
4wfmA_SRP_Alu	6dvkH_miniTTR	0.3004	0.3049	4.61	101	94	66	0.050
4wfmA_SRP_Alu	3iwnA_c-di-GMP	0.3543	0.3638	3.91	101	93	66	0.100
4wfmA_SRP_Alu	6q57A_THF	0.4166	0.4437	3.76	101	89	68	0.070
4wfmA_SRP_Alu	5t83A_guanidine	0.2549	0.2654	4.21	101	89	48	0.050
4wfmA_SRP_Alu	3d2gA_TPP	0.3272	0.3628	4.78	101	77	63	0.080
4wfmA_SRP_Alu	4znpA_ZMP	0.3096	0.3572	3.97	101	73	53	0.050
4wfmA_SRP_Alu	2qusA_hammerhead	0.2758	0.3351	3.03	101	68	41	0.040
4wfmA_SRP_Alu	6ubuB_guanine	0.3394	0.3933	4.10	101	67	60	0.050
6cc3A_ykoY	6dvkH_miniTTR	0.2977	0.3040	4.46	100	94	60	0.060
6cc3A_ykoY	3iwnA_c-di-GMP	0.4154	0.4297	3.60	100	93	68	0.100
6cc3A_ykoY	6q57A_THF	0.3992	0.4222	4.05	100	89	68	0.090
6cc3A_ykoY	5t83A_guanidine	0.4216	0.4429	3.47	100	89	70	0.060
6cc3A_ykoY	3d2gA_TPP	0.2227	0.2497	4.02	100	77	39	0.040
6cc3A_ykoY	4znpA_ZMP	0.3440	0.3842	3.72	100	73	59	0.050
6cc3A_ykoY	2qusA_hammerhead	0.3535	0.4224	3.11	100	68	53	0.050
6cc3A_ykoY	6ubuB_guanine	0.3077	0.3543	3.38	100	67	50	0.040
6dvkH_miniTTR	3iwnA_c-di-GMP	0.4696	0.4718	3.98	94	93	76	0.090
6dvkH_miniTTR	6q57A_THF	0.4300	0.4394	3.98	94	89	73	0.080
6dvkH_miniTTR	5t83A_guanidine	0.3807	0.3869	3.46	94	89	66	0.070
6dvkH_miniTTR	3d2gA_TPP	0.3087	0.3260	4.04	94	77	58	0.060
6dvkH_miniTTR	4znpA_ZMP	0.3565	0.4090	3.80	94	73	54	0.050
6dvkH_miniTTR	2qusA_hammerhead	0.2925	0.3150	3.93	94	68	52	0.030
6dvkH_miniTTR	6ubuB_guanine	0.2728	0.3101	4.30	94	67	48	0.040
3iwnA_c-di-GMP	6q57A_THF	0.4029	0.4091	3.90	93	89	71	0.060
3iwnA_c-di-GMP	5t83A_guanidine	0.4913	0.5033	3.57	93	89	74	0.070
3iwnA_c-di-GMP	3d2gA_TPP	0.3453	0.3634	4.46	93	77	68	0.060
3iwnA_c-di-GMP	4znpA_ZMP	0.3241	0.3459	4.09	93	73	58	0.060
3iwnA_c-di-GMP	2qusA_hammerhead	0.3256	0.3595	3.44	93	68	52	0.050
3iwnA_c-di-GMP	6ubuB_guanine	0.3298	0.3471	4.30	93	67	64	0.060
5t83A_guanidine	6q57A_THF	0.3407	0.3405	4.18	89	89	58	0.050
6q57A_THF	3d2gA_TPP	0.3629	0.3735	4.24	89	77	67	0.070
5t83A_guanidine	3d2gA_TPP	0.2351	0.2455	4.13	89	77	42	0.050
6q57A_THF	4znpA_ZMP	0.3075	0.3428	3.69	89	73	45	0.040
5t83A_guanidine	4znpA_ZMP	0.3153	0.3312	4.44	89	73	58	0.050
6q57A_THF	2qusA_hammerhead	0.3093	0.3512	3.35	89	68	44	0.040
5t83A_guanidine	2qusA_hammerhead	0.3115	0.3486	3.16	89	68	43	0.050
6q57A_THF	6ubuB_guanine	0.3813	0.4116	3.72	89	67	62	0.050
5t83A_guanidine	6ubuB_guanine	0.3079	0.3267	4.21	89	67	56	0.040
3d2gA_TPP	4znpA_ZMP	0.3271	0.3332	3.66	77	73	48	0.040
3d2gA_TPP	2qusA_hammerhead	0.2921	0.3022	3.61	77	68	43	0.040
3d2gA_TPP	6ubuB_guanine	0.3051	0.3161	4.26	77	67	52	0.030
4znpA_ZMP	2qusA_hammerhead	0.3503	0.3571	3.67	73	68	51	0.030
4znpA_ZMP	6ubuB_guanine	0.2839	0.2896	3.83	73	67	43	0.030
2qusA_hammerhead	6ubuB_guanine	0.3343	0.3353	4.11	68	67	52	0.030
