6ugg	dist	1ivs
1.B.G.0	3.2	1.D.G.901
1.B.G.1	2.1	1.D.G.902
1.B.A.2	1.1	1.D.G.903
1.B.G.3	0.99	1.D.C.904
1.B.C.4	0.95	1.D.G.905
1.B.G.5	0.74	1.D.G.906
1.B.G.6	0.81	1.D.C.907
1.B.U.7	0.72	1.D.U.908
1.B.A.8	0.31	1.D.A.909
1.B.G.9	0.71	1.D.G.910
1.B.U.10	0.83	1.D.C.911
1.B.U.11	0.88	1.D.U.912
1.B.C.12	0.65	1.D.C.913
1.B.A.13	0.62	1.D.A.914
1.B.G.14	0.8	1.D.G.915
1.B.C.16	4.1	1.D.C.916
1.B.G.17	0.67	1.D.G.917
1.B.G.18	1.3	1.D.G.918
1.B.U.20	3.1	1.D.A.919
1.B.A.21	0.3	1.D.A.920
1.B.G.22	0.32	1.D.G.921
1.B.A.23	0.56	1.D.A.922
1.B.A.24	0.41	1.D.G.923
1.B.U.25	0.34	1.D.C.924
1.B.A.26	0.26	1.D.G.925
1.B.C.27	0.4	1.D.C.926
1.B.C.28	0.26	1.D.U.927
1.B.U.29	1.3	1.D.C.928
1.B.G.30	2.9	1.D.G.929
1.B.C.31	4.6	1.D.C.930
1.B.C.32	4.4	1.D.C.931
1.B.C.38	2.4	1.D.A.936
1.B.G.39	2.3	1.D.G.938
1.B.C.40	0.48	1.D.C.939
1.B.A.41	1.2	1.D.G.940
1.B.G.42	1.6	1.D.A.941
1.B.G.43	0.62	1.D.G.942
1.B.G.44	0.84	1.D.A.943
1.B.G.45	0.77	1.D.G.944
1.B.G.46	0.55	1.D.G.945
1.B.U.47	2.3	1.D.U.946
1.B.C.48	1.0	1.D.C.947
1.B.G.49	0.64	1.D.G.948
1.B.C.50	1.2	1.D.U.949
1.B.G.51	1.3	1.D.A.950
1.B.G.52	0.97	1.D.G.951
1.B.G.53	0.4	1.D.G.952
1.B.U.54	0.67	1.D.U.953
1.B.U.55	0.97	1.D.U.954
1.B.C.56	0.92	1.D.C.955
1.B.G.57	1.1	1.D.A.956
1.B.A.58	1.4	1.D.A.957
1.B.G.59	0.61	1.D.G.958
1.B.U.60	1.3	1.D.U.959
1.B.C.61	0.3	1.D.C.960
1.B.C.62	0.25	1.D.C.961
1.B.C.63	0.34	1.D.U.962
1.B.G.64	1.0	1.D.A.963
1.B.U.65	0.46	1.D.C.964
1.B.C.66	0.53	1.D.G.965
1.B.C.67	0.5	1.D.C.966
1.B.G.68	0.77	1.D.C.967
1.B.U.69	0.84	1.D.G.968
1.B.U.70	0.43	1.D.C.969
1.B.C.71	2.4	1.D.C.970
1.B.C.72	3.7	1.D.C.971
1.B.G.73	4.1	1.D.C.973
1.B.C.74	3.2	1.D.C.974
1.B.C.75	7.8	1.D.A.975
